uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF
"904c43f4-fbcd-481b-8051-2505e908dad7","TOOL_041.basePlot.bgc","D18","TOOL","TOOL_041","2022-07-18T00:45Z","2022-08-16T21:32Z","TOOL_041-O-23-20220816",,"TOOL_041-O-23-20220816-KCL","B00000147155","ok","2022-10-06",0.028,1,"OK",,"2022-09-23",0.049,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"2e673241-fa0f-4ffd-920f-8e5eb3a0e8fc","TOOL_041.basePlot.bgc","D18","TOOL","TOOL_041","2022-07-18T00:45Z","2022-08-16T21:32Z","TOOL_041-M-23-20220816",,"TOOL_041-M-23-20220816-KCL","B00000147156","ok","2022-10-06",0.065,1,"OK",,"2022-09-23",0.089,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"21a5f7cc-8aea-4ece-b4cf-1fab645d9962","TOOL_043.basePlot.bgc","D18","TOOL","TOOL_043","2022-07-18T00:52Z","2022-08-16T22:13Z","TOOL_043-O-21-20220816",,"TOOL_043-O-21-20220816-KCL","B00000147165","ok","2022-10-06",0.161,1,"OK",,"2022-09-23",0.052,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"35dea1e8-d8f5-497b-a70e-e320056bcb2b","TOOL_041.basePlot.bgc","D18","TOOL","TOOL_041","2022-07-18T00:54Z","2022-08-16T21:09Z","TOOL_041-O-21-20220816",,"TOOL_041-O-21-20220816-KCL","B00000147153","ok","2022-10-06",0.084,1,"OK",,"2022-09-23",0.318,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"0e096b60-598d-4c33-b41a-8c8da3df3542","TOOL_041.basePlot.bgc","D18","TOOL","TOOL_041","2022-07-18T00:58Z","2022-08-16T21:20Z","TOOL_041-M-21-20220816",,"TOOL_041-M-21-20220816-KCL","B00000147154","ok","2022-10-06",0.466,1,"OK",,"2022-09-23",0.179,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"c8006f32-fa92-4664-a762-485b39221d6f","TOOL_042.basePlot.bgc","D18","TOOL","TOOL_042","2022-07-18T01:48Z","2022-08-16T21:17Z","TOOL_042-O-39-20220816",,"TOOL_042-O-39-20220816-KCL","B00000147161","ok","2022-10-06",0.171,1,"OK",,"2022-09-23",0.085,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"6515849c-177b-4124-8f3e-8b2eafd23263","TOOL_042.basePlot.bgc","D18","TOOL","TOOL_042","2022-07-18T02:11Z","2022-08-16T21:27Z","TOOL_042-O-21-20220816",,"TOOL_042-O-21-20220816-KCL","B00000147159","ok","2022-10-06",0.028,1,"OK",,"2022-09-23",0.378,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"690bf112-c02f-4250-a9db-86ae83a119c5","TOOL_042.basePlot.bgc","D18","TOOL","TOOL_042","2022-07-18T02:11Z","2022-08-16T21:27Z","TOOL_042-M-21-20220816",,"TOOL_042-M-21-20220816-KCL","B00000147160","ok","2022-10-06",0.122,1,"OK",,"2022-09-23",0.064,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"76d72e82-9244-42ed-b59f-0046d016abf6","TOOL_044.basePlot.bgc","D18","TOOL","TOOL_044","2022-07-18T02:20Z","2022-08-16T22:37Z","TOOL_044-M-39-20220816",,"TOOL_044-M-39-20220816-KCL","B00000147174","ok","2022-10-06",0.095,1,"OK",,"2022-09-23",0.091,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"93d24654-af7b-42f2-9e65-79107246193d","TOOL_044.basePlot.bgc","D18","TOOL","TOOL_044","2022-07-18T02:20Z","2022-08-16T22:37Z","TOOL_044-O-39-20220816",,"TOOL_044-O-39-20220816-KCL","B00000147173","ok","2022-10-06",0.177,1,"OK",,"2022-09-23",0.102,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"81ba6a69-89c1-44b1-9db7-6473fe51abbc","TOOL_044.basePlot.bgc","D18","TOOL","TOOL_044","2022-07-18T02:20Z","2022-08-16T22:37Z","TOOL_044-M-39-20220816",,"TOOL_044-M-39-20220816-KCL","B00000147174","ok",,,,,,"2022-09-23",0.087,2,"OK",,"University of Florida Wetland Biogeochemistry Laboratory",,,,,"WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"3cc2935c-0823-4c40-a663-0ec1bc63fe95","TOOL_044.basePlot.bgc","D18","TOOL","TOOL_044","2022-07-18T02:30Z","2022-08-16T22:24Z","TOOL_044-O-41-20220816",,"TOOL_044-O-41-20220816-KCL","B00000147176","ok","2022-10-06",0.068,1,"OK",,"2022-09-23",0.118,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"55d2a4f2-ada1-4f34-9f4d-09551035e81f","TOOL_044.basePlot.bgc","D18","TOOL","TOOL_044","2022-07-18T02:30Z","2022-08-16T22:30Z","TOOL_044-M-41-20220816",,"TOOL_044-M-41-20220816-KCL","B00000147175","ok","2022-10-06",0.121,1,"OK",,"2022-09-23",0.062,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"75b751f9-8c17-4810-b199-b52bfa82e849","TOOL_042.basePlot.bgc","D18","TOOL","TOOL_042","2022-07-18T02:39Z","2022-08-16T21:09Z","TOOL_042-O-41-20220816",,"TOOL_042-O-41-20220816-KCL","B00000147163","ok","2022-10-06",0.303,1,"OK",,"2022-09-23",0.105,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"b2f86b70-65b1-494d-89f5-9dc04920afa5","TOOL_044.basePlot.bgc","D18","TOOL","TOOL_044","2022-07-18T02:50Z","2022-08-16T22:42Z","TOOL_044-M-21-20220816",,"TOOL_044-M-21-20220816-KCL","B00000147172","ok","2022-10-06",0.181,1,"OK",,"2022-09-23",0.184,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"43602ff1-3eb4-4852-86c9-735be7b541d4","TOOL_044.basePlot.bgc","D18","TOOL","TOOL_044","2022-07-18T02:50Z","2022-08-16T22:42Z","TOOL_044-O-21-20220816",,"TOOL_044-O-21-20220816-KCL","B00000147171","ok","2022-10-06",0.153,1,"OK",,"2022-09-23",0.157,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"7abb3a89-fcbf-4938-8512-e490cd84e7ac","TOOL_006.basePlot.bgc","D18","TOOL","TOOL_006","2022-07-19T18:37Z","2022-08-18T18:37Z","TOOL_006-O-41-20220818",,"TOOL_006-O-41-20220818-KCL","B00000147151","ok","2022-10-06",0.040,1,"OK",,"2022-09-23",0.045,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"f0b3182d-68d9-44af-bb6f-dcd09540b399","TOOL_006.basePlot.bgc","D18","TOOL","TOOL_006","2022-07-19T19:01Z","2022-08-18T18:48Z","TOOL_006-O-23-20220818",,"TOOL_006-O-23-20220818-KCL","B00000147149","ok","2022-10-06",0.074,1,"OK",,"2022-09-23",0.078,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"b73eb104-a52d-4922-86e1-49333e161d56","TOOL_004.basePlot.bgc","D18","TOOL","TOOL_004","2022-07-19T19:16Z","2022-08-18T21:41Z","TOOL_004-O-41-20220818",,"TOOL_004-O-41-20220818-KCL","B00000147139","ok","2022-10-06",0.514,2,"OK",,,,,,,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==",,,,,
"4760739f-464a-4fef-9b8b-5c9eb5ac70c6","TOOL_004.basePlot.bgc","D18","TOOL","TOOL_004","2022-07-19T19:16Z","2022-08-18T21:41Z","TOOL_004-O-41-20220818",,"TOOL_004-O-41-20220818-KCL","B00000147139","ok","2022-10-06",0.491,1,"OK",,"2022-09-23",0.031,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"7b6a2ea2-5882-4218-9f2b-1286aff1ddc3","TOOL_006.basePlot.bgc","D18","TOOL","TOOL_006","2022-07-19T19:24Z","2022-08-18T19:39Z","TOOL_006-M-21-20220818",,"TOOL_006-M-21-20220818-KCL","B00000147148","ok","2022-10-06",0.599,1,"OK",,"2022-09-23",0.018,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"1040de45-09d7-4851-9c7f-df344310368b","TOOL_006.basePlot.bgc","D18","TOOL","TOOL_006","2022-07-19T19:24Z","2022-08-18T19:39Z","TOOL_006-O-21-20220818",,"TOOL_006-O-21-20220818-KCL","B00000147147","ok","2022-10-06",0.178,1,"OK",,"2022-09-23",0.025,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"ac848c29-1e6c-4ed0-ac03-b75a2ef1efc7","TOOL_004.basePlot.bgc","D18","TOOL","TOOL_004","2022-07-19T19:56Z","2022-08-18T21:51Z","TOOL_004-O-39-20220818",,"TOOL_004-O-39-20220818-KCL","B00000147136","ok","2022-10-06",0.245,1,"OK",,"2022-09-23",0.091,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"7725c8cc-a7a8-40db-9002-1f8c0486a10c","TOOL_004.basePlot.bgc","D18","TOOL","TOOL_004","2022-07-19T19:56Z","2022-08-18T21:51Z","TOOL_004-M-39-20220818",,"TOOL_004-M-39-20220818-KCL","B00000147138","ok","2022-10-06",0.184,1,"OK",,"2022-09-23",0.078,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"b2f59f93-105f-4799-a06f-6229d26db3ca","TOOL_004.basePlot.bgc","D18","TOOL","TOOL_004","2022-07-19T20:40Z","2022-08-18T22:05Z","TOOL_004-M-21-20220818",,"TOOL_004-M-21-20220818-KCL","B00000147137","ok","2022-10-06",0.079,1,"OK",,"2022-09-23",0.024,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"39350082-5414-4155-a636-0ce32c6cb5ec","TOOL_004.basePlot.bgc","D18","TOOL","TOOL_004","2022-07-19T20:40Z","2022-08-18T22:05Z","TOOL_004-O-21-20220818",,"TOOL_004-O-21-20220818-KCL","B00000147135","ok","2022-10-06",0.019,1,"OK",,"2022-09-23",0.022,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"dbe1ad55-d793-41f9-9c4e-e794f5185e64","TOOL_004.basePlot.bgc","D18","TOOL","TOOL_004","2022-07-19T20:40Z","2022-08-18T22:05Z","TOOL_004-M-21-20220818",,"TOOL_004-M-21-20220818-KCL","B00000147137","ok",,,,,,"2022-09-23",0.028,2,"OK",,"University of Florida Wetland Biogeochemistry Laboratory",,,,,"WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"56dfd34f-dab3-4327-987f-d93d53e79886","TOOL_002.basePlot.bgc","D18","TOOL","TOOL_002","2022-07-19T21:30Z","2022-08-18T21:15Z","TOOL_002-M-21-20220818",,"TOOL_002-M-21-20220818-KCL","B00000147125","ok","2022-10-06",0.111,1,"OK",,"2022-09-23",0.231,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"5bd2ba92-46da-46b6-a1cd-0fd044b01292","TOOL_002.basePlot.bgc","D18","TOOL","TOOL_002","2022-07-19T21:30Z","2022-08-18T21:15Z","TOOL_002-M-21-20220818",,"TOOL_002-M-21-20220818-KCL","B00000147125","ok",,,,,,"2022-09-23",0.236,2,"OK",,"University of Florida Wetland Biogeochemistry Laboratory",,,,,"WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
