uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF
"dfac55b3-0ede-4fcf-b367-0c27ee6d2607","D19","HEAL","HEAL_004","HEAL_004.basePlot.bgc","2018-07-16T21:13Z","2018-07-16T21:13Z","HEAL_004-O-20.5-33.5-20180716","A00000029415","HEAL_004-O-20.5-33.5-20180716-SM","NEON.DOC.014048vK","O","2018-07-19T21:30Z","2018-07-23T17:58Z",2.320,7.430,3.270,4.379,0.186,,,"Jormerod@battelleecology.org",
"48a00430-242f-4c1a-a3e3-0deb40b08164","D19","HEAL","HEAL_005","HEAL_005.basePlot.bgc","2018-07-16T21:23Z","2018-07-16T21:23Z","HEAL_005-O-32-1-20180716","A00000028546","HEAL_005-O-32-1-20180716-SM","NEON.DOC.014048vK","O","2018-07-19T21:25Z","2018-07-23T17:58Z",2.290,7.300,3.270,4.112,0.196,,,"sebeler@battelleecology.org",
"e3330e72-74e6-4e46-a99f-b4dccdc86eb9","D19","HEAL","HEAL_004","HEAL_004.basePlot.bgc","2018-07-16T21:40Z","2018-07-16T21:40Z","HEAL_004-O-7-38.5-20180716","A00000029417","HEAL_004-O-7-38.5-20180716-SM","NEON.DOC.014048vK","O","2018-07-19T21:25Z","2018-07-23T17:58Z",2.290,7.300,3.060,5.506,0.154,,,"sebeler@battelleecology.org",
"ead8d2ae-684e-40b9-9308-f6c926a28e24","D19","HEAL","HEAL_004","HEAL_004.basePlot.bgc","2018-07-16T22:03Z","2018-07-16T22:03Z","HEAL_004-O-6-4.5-20180716","A00000029416","HEAL_004-O-6-4.5-20180716-SM","NEON.DOC.014048vK","O","2018-07-19T21:25Z","2018-07-23T17:58Z",2.270,7.270,2.720,10.111,0.090,,,"sebeler@battelleecology.org",
"afcdf890-1825-4dd9-817b-43735b9112f1","D19","HEAL","HEAL_010","HEAL_010.basePlot.bgc","2018-07-17T18:01Z","2018-07-17T18:01Z","HEAL_010-O-36.5-10-20180717","A00000029389","HEAL_010-O-36.5-10-20180717-SM","NEON.DOC.014048vK","O","2018-07-19T21:25Z","2018-07-23T17:58Z",2.290,7.230,3.170,4.614,0.178,,,"sebeler@battelleecology.org",
"f2e48fe9-a714-4402-b1e4-93b901be8517","D19","HEAL","HEAL_010","HEAL_010.basePlot.bgc","2018-07-17T18:20Z","2018-07-17T18:20Z","HEAL_010-O-28.5-32.5-20180717","A00000029388","HEAL_010-O-28.5-32.5-20180717-SM","NEON.DOC.014048vK","O","2018-07-19T21:25Z","2018-07-23T17:58Z",2.310,7.290,2.940,6.905,0.127,,,"sebeler@battelleecology.org",
"e3483797-adc0-4575-af18-1953b1d96486","D19","HEAL","HEAL_011","HEAL_011.basePlot.bgc","2018-07-17T18:28Z","2018-07-17T18:28Z","HEAL_011-O-24.5-0.5-20180717","A00000029392","HEAL_011-O-24.5-0.5-20180717-SM","NEON.DOC.014048vK","O","2018-07-19T21:25Z","2018-07-23T17:58Z",2.230,7.230,3.450,3.098,0.244,,,"sebeler@battelleecology.org",
"e17b6835-d0fd-4d55-8fb6-5d740d90eb34","D19","HEAL","HEAL_010","HEAL_010.basePlot.bgc","2018-07-17T18:35Z","2018-07-17T18:35Z","HEAL_010-O-2.5-4.5-20180717","A00000029387","HEAL_010-O-2.5-4.5-20180717-SM","NEON.DOC.014048vK","O","2018-07-19T21:25Z","2018-07-23T17:58Z",2.310,7.330,3.260,4.284,0.189,,,"sebeler@battelleecology.org",
"809ff885-1c45-410e-9662-3dc396baea1c","D19","HEAL","HEAL_011","HEAL_011.basePlot.bgc","2018-07-17T18:54Z","2018-07-17T18:54Z","HEAL_011-O-4-1.5-20180717","A00000029390","HEAL_011-O-4-1.5-20180717-SM","NEON.DOC.014048vK","O","2018-07-19T21:30Z","2018-07-23T17:58Z",2.320,7.280,3.170,4.835,0.171,,,"Jormerod@battelleecology.org",
"8e6407be-d061-4ee5-8da4-b3fa4ec31007","D19","HEAL","HEAL_011","HEAL_011.basePlot.bgc","2018-07-17T19:17Z","2018-07-17T19:17Z","HEAL_011-O-26.5-38-20180717","A00000029391","HEAL_011-O-26.5-38-20180717-SM","NEON.DOC.014048vK","O","2018-07-19T21:30Z","2018-07-23T17:58Z",2.300,7.290,3.010,6.028,0.142,,,"Jormerod@battelleecology.org",
