uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF
"50592246-a01d-4e80-9a81-892ff7e80475","DEJU","D19","DEJU",,"2018-06-18T20:00Z","2018-06-18T20:00Z",,,"DEJU-20180618-BREF1-A","B00000008273","ok","2018-08-02",0.009,1,"OK",,"2018-08-04",,1,"blank value outlier","value removed","EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"fcdbe137-bf68-406b-859a-2e547adb80a7","DEJU","D19","DEJU",,"2018-06-18T20:00Z","2018-06-18T20:00Z",,,"DEJU-20180618-BREF1-C","B00000008275","ok","2018-08-07",,1,"blank value outlier","value removed","2018-08-08",0.033,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"81f2e449-77e1-4020-9d96-2bccc1f17a9d","DEJU","D19","DEJU",,"2018-06-18T20:00Z","2018-06-18T20:00Z",,,"DEJU-20180618-BREF1-B","B00000008274","ok","2018-08-02",0.013,1,"OK",,"2018-08-04",0.043,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"6f4ea6d9-dcef-4636-9540-6e8d14a29393","DEJU_014.basePlot.bgc","D19","DEJU","DEJU_014","2018-06-18T20:14Z","2018-06-18T20:14Z","DEJU_014-O-33.5-24.5-20180618","A00000028581","DEJU_014-O-33.5-24.5-20180618-KCL","B00000008264","ok","2018-08-07",0.025,1,"OK",,"2018-08-08",0.013,1,"blanks exceed sample value",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"f058f084-a313-41b9-ba56-f7dd35f16486","DEJU_014.basePlot.bgc","D19","DEJU","DEJU_014","2018-06-18T20:21Z","2018-06-18T20:21Z","DEJU_014-M-33.5-24.5-20180618","A00000028582","DEJU_014-M-33.5-24.5-20180618-KCL","B00000008262","ok","2018-08-07",0.004,1,"OK",,"2018-08-08",0.028,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"8f62cb1b-02ea-4e42-be85-8ce49f6449f7","DEJU_001.basePlot.bgc","D19","DEJU","DEJU_001","2018-06-19T19:09Z","2018-06-19T19:09Z","DEJU_001-O-2-34.5-20180619","A00000028569","DEJU_001-O-2-34.5-20180619-KCL","B00000008312","ok","2018-08-02",0.080,1,"OK",,"2018-08-04",0.042,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"df6c0065-6ba6-4b46-854b-93928de7ab68","DEJU_001.basePlot.bgc","D19","DEJU","DEJU_001","2018-06-19T19:36Z","2018-06-19T19:36Z","DEJU_001-M-2-34.5-20180619","A00000028536","DEJU_001-M-2-34.5-20180619-KCL","B00000008313","ok","2018-08-07",0.004,1,"blanks exceed sample value",,"2018-08-08",0.022,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"fa350fb4-a62e-417d-8cfd-a034b919a919","DEJU_001.basePlot.bgc","D19","DEJU","DEJU_001","2018-06-19T20:04Z","2018-06-19T20:04Z","DEJU_001-O-20.5-37.5-20180619","A00000028539","DEJU_001-O-20.5-37.5-20180619-KCL","B00000008306","ok","2018-08-07",0.053,1,"OK",,"2018-08-08",0.010,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"dff885b3-f252-4268-bf9b-9fcf29bf84cb","DEJU_002.basePlot.bgc","D19","DEJU","DEJU_002","2018-06-19T20:14Z","2018-06-19T20:14Z","DEJU_002-O-12.5-31-20180619","A00000028563","DEJU_002-O-12.5-31-20180619-KCL","B00000008322","ok","2018-08-02",0.070,1,"OK",,"2018-08-04",0.030,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"60eeae5c-4319-436b-b9e4-11caaee780a7","DEJU_001.basePlot.bgc","D19","DEJU","DEJU_001","2018-06-19T20:24Z","2018-06-19T20:24Z","DEJU_001-M-20.5-37.5-20180619","A00000028540","DEJU_001-M-20.5-37.5-20180619-KCL","B00000008314","ok","2018-08-07",0.033,1,"OK",,"2018-08-08",0.015,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"bdcfcdf4-ded7-4a01-bd2f-a9ecbd733218","DEJU_002.basePlot.bgc","D19","DEJU","DEJU_002","2018-06-19T20:36Z","2018-06-19T20:36Z","DEJU_002-M-12.5-31-20180619","A00000028564","DEJU_002-M-12.5-31-20180619-KCL","B00000008319","ok","2018-08-02",0.050,1,"OK",,"2018-08-04",0.000,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"d448c572-1e91-40fe-a5ef-960a500c5022","DEJU_001.basePlot.bgc","D19","DEJU","DEJU_001","2018-06-19T20:48Z","2018-06-19T20:48Z","DEJU_001-O-24.5-6.5-20180619","A00000028537","DEJU_001-O-24.5-6.5-20180619-KCL","B00000008315","ok","2018-08-07",0.026,1,"OK",,"2018-08-08",0.016,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"f3ba0cc8-49f9-4448-ab8b-21903c2d3592","DEJU_001.basePlot.bgc","D19","DEJU","DEJU_001","2018-06-19T21:04Z","2018-06-19T21:04Z","DEJU_001-M-24.5-6.5-20180619","A00000028538","DEJU_001-M-24.5-6.5-20180619-KCL","B00000008307","ok","2018-08-02",0.077,1,"OK",,"2018-08-04",0.038,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"fd97a4a4-7bcc-4e40-bbd1-95b0773dad0c","DEJU_002.basePlot.bgc","D19","DEJU","DEJU_002","2018-06-19T21:08Z","2018-06-19T21:08Z","DEJU_002-O-21.5-30-20180619","A00000028567","DEJU_002-O-21.5-30-20180619-KCL","B00000008310","ok","2018-08-07",0.155,1,"OK",,"2018-08-08",0.010,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"6f6433a0-8208-4692-8e88-0f94e847318f","DEJU_002.basePlot.bgc","D19","DEJU","DEJU_002","2018-06-19T21:14Z","2018-06-19T21:14Z","DEJU_002-M-21.5-30-20180619","A00000028568","DEJU_002-M-21.5-30-20180619-KCL","B00000008323","ok","2018-08-02",0.019,1,"blanks exceed sample value",,"2018-08-04",0.193,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"8f1654ca-4e0b-429f-b0c9-9df69975b4dc","DEJU_002.basePlot.bgc","D19","DEJU","DEJU_002","2018-06-19T21:52Z","2018-06-19T21:52Z","DEJU_002-O-9-18-20180619","A00000028565","DEJU_002-O-9-18-20180619-KCL","B00000008320","ok","2018-08-02",0.083,1,"OK",,"2018-08-04",0.044,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"af225e2d-c7e8-4505-9ae5-42eeb29c971a","DEJU_009.basePlot.bgc","D19","DEJU","DEJU_009","2018-06-19T22:21Z","2018-06-19T22:21Z","DEJU_009-O-16.5-31.5-20180619","A00000028553","DEJU_009-O-16.5-31.5-20180619-KCL","B00000008287","ok","2018-08-02",0.546,1,"OK",,"2018-08-04",0.084,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"d6088e9b-0a3e-4b9a-9780-af44d1cfc8a2","DEJU_009.basePlot.bgc","D19","DEJU","DEJU_009","2018-06-19T22:39Z","2018-06-19T22:39Z","DEJU_009-M-16.5-31.5-20180619","A00000028554","DEJU_009-M-16.5-31.5-20180619-KCL","B00000008299","ok","2018-08-07",0.036,1,"OK",,"2018-08-08",0.019,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"87f36d17-1fe1-49db-8f4d-9eb50e1d6ece","DEJU_009.basePlot.bgc","D19","DEJU","DEJU_009","2018-06-19T23:10Z","2018-06-19T23:10Z","DEJU_009-O-36.5-23.5-20180619","A00000028585","DEJU_009-O-36.5-23.5-20180619-KCL","B00000008292","ok","2018-08-02",0.138,1,"OK",,"2018-08-04",0.190,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"96e15026-f533-4092-a9f7-d721119b94d0","DEJU_009.basePlot.bgc","D19","DEJU","DEJU_009","2018-06-19T23:18Z","2018-06-19T23:18Z","DEJU_009-M-36.5-23.5-20180619","A00000028586","DEJU_009-M-36.5-23.5-20180619-KCL","B00000008286","ok","2018-08-02",0.042,1,"OK",,"2018-08-04",0.041,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"692dc953-b536-49fb-b127-236680e43dfa","DEJU_009.basePlot.bgc","D19","DEJU","DEJU_009","2018-06-19T23:42Z","2018-06-19T23:42Z","DEJU_009-O-35.5-8-20180619","A00000028556","DEJU_009-O-35.5-8-20180619-KCL","B00000008298","ok","2018-08-02",0.072,1,"OK",,"2018-08-04",0.062,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"36d181dc-9aef-45e3-bc39-7e98b7aef6cd","DEJU_009.basePlot.bgc","D19","DEJU","DEJU_009","2018-06-20T00:00Z","2018-06-20T00:00Z","DEJU_009-M-35.5-8-20180619","A00000028555","DEJU_009-M-35.5-8-20180619-KCL","B00000008291","ok","2018-08-07",0.539,1,"OK",,"2018-08-08",0.018,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"e5c86c32-9570-4d0a-8249-3cb3a4704d1c","DEJU_015.basePlot.bgc","D19","DEJU","DEJU_015","2018-06-20T00:02Z","2018-06-20T00:02Z","DEJU_015-O-22-5.5-20180619","A00000028574","DEJU_015-O-22-5.5-20180619-KCL","B00000008317","ok","2018-08-02",0.069,1,"OK",,"2018-08-04",0.013,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"8ee00afd-4407-437a-ae3d-24d1bb9afef5","DEJU_015.basePlot.bgc","D19","DEJU","DEJU_015","2018-06-20T00:13Z","2018-06-20T00:13Z","DEJU_015-M-22-5.5-20180619","A00000028573","DEJU_015-M-22-5.5-20180619-KCL","B00000008316","ok","2018-08-02",0.047,1,"OK",,"2018-08-04",0.025,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"6b9f7491-996e-4102-aed7-9d4039b09e88","DEJU_015.basePlot.bgc","D19","DEJU","DEJU_015","2018-06-20T00:44Z","2018-06-20T00:44Z","DEJU_015-O-15.5-2.5-20180619","A00000028578","DEJU_015-O-15.5-2.5-20180619-KCL","B00000008308","ok","2018-08-02",0.029,1,"OK",,"2018-08-04",0.000,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
