uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF
"e31936b1-6d73-496b-af13-97e376e51989","D19","HEAL","HEAL_010","HEAL_010.basePlot.bgc","2016-08-02T17:30Z","2016-08-02T17:30Z","HEAL_010-O-4-6.5-20160802",,"HEAL_010-O-4-6.5-20160802","NEON.DOC.014048vG","O","2016-08-05T21:30Z","2016-08-07T21:30Z",1.090,6.110,2.350,2.984,0.251,,,"kjorgenson@field-ops.org",
"42e11486-e7c9-4037-891a-9eaaf3c45db4","D19","HEAL","HEAL_010","HEAL_010.basePlot.bgc","2016-08-02T18:25Z","2016-08-02T18:25Z","HEAL_010-O-39.5-17-20160802",,"HEAL_010-O-39.5-17-20160802","NEON.DOC.014048vG","O","2016-08-05T21:30Z","2016-08-07T21:30Z",1.060,6.120,3.750,0.881,0.532,,"QC0. Used last of sample for conducting Soil Moisture Analysis.","kjorgenson@field-ops.org",
"981e806c-947e-4bd2-86f1-e3f5c2fa1c2c","D19","HEAL","HEAL_010","HEAL_010.basePlot.bgc","2016-08-02T18:25Z","2016-08-02T18:25Z","HEAL_010-M-39.5-17-20160802",,"HEAL_010-M-39.5-17-20160802","NEON.DOC.014048vG","M","2016-08-05T22:18Z","2016-08-07T22:18Z",1.100,11.200,8.310,0.401,0.714,,,"kjorgenson@field-ops.org",
"f2af2967-d0ce-4ac5-8080-38c95c7f5036","D19","HEAL","HEAL_010","HEAL_010.basePlot.bgc","2016-08-02T19:35Z","2016-08-02T19:35Z","HEAL_010-O-35-35-20160802",,"HEAL_010-O-35-35-20160802","NEON.DOC.014048vG","O","2016-08-05T21:30Z","2016-08-07T21:30Z",1.090,6.090,2.100,3.950,0.202,,"QC0","kjorgenson@field-ops.org",
"53ece9a1-10f9-47a5-8e55-7db7ea6a3e6a","D19","HEAL","HEAL_004","HEAL_004.basePlot.bgc","2016-08-02T22:55Z","2016-08-02T22:55Z","HEAL_004-O-3-36-20160802",,"HEAL_004-O-3-36-20160802","NEON.DOC.014048vG","O","2016-08-05T21:30Z","2016-08-07T21:30Z",1.100,6.140,2.160,3.755,0.210,,"QC0","kjorgenson@field-ops.org",
"e4d44726-7fae-4dbd-b27e-53b9181f24a9","D19","HEAL","HEAL_025","HEAL_025.basePlot.bgc","2016-08-03T18:20Z","2016-08-03T18:20Z","HEAL_025-O-11-0.5-20160803",,"HEAL_025-O-11-0.5-20160803","NEON.DOC.014048vG","O","2016-08-05T21:30Z","2016-08-07T21:30Z",1.050,6.100,2.910,1.715,0.368,,,"kjorgenson@field-ops.org",
"7fbb8c07-1e0d-4fb0-a24f-f740bc4b2b13","D19","HEAL","HEAL_025","HEAL_025.basePlot.bgc","2016-08-03T19:12Z","2016-08-03T19:12Z","HEAL_025-O-22-2.5-20160803",,"HEAL_025-O-22-2.5-20160803","NEON.DOC.014048vG","O","2016-08-05T21:30Z","2016-08-07T21:30Z",1.100,6.180,1.910,5.272,0.159,,,"kjorgenson@field-ops.org",
"fbb69d7c-28ad-45f2-b774-81bba12e9f99","D19","HEAL","HEAL_025","HEAL_025.basePlot.bgc","2016-08-03T19:39Z","2016-08-03T19:39Z","HEAL_025-O-23.5-31.5-20160803",,"HEAL_025-O-23.5-31.5-20160803","NEON.DOC.014048vG","O","2016-08-05T21:30Z","2016-08-07T21:30Z",1.110,6.190,1.890,5.513,0.154,,,"kjorgenson@field-ops.org",
"14471c51-d151-4642-9c46-c558e6e8f388","D19","HEAL","HEAL_011","HEAL_011.basePlot.bgc","2016-08-03T22:22Z","2016-08-03T22:22Z","HEAL_011-O-2-35.5-20160803",,"HEAL_011-O-2-35.5-20160803","NEON.DOC.014048vG","O","2016-08-05T21:30Z","2016-08-07T21:30Z",1.090,6.160,2.240,3.409,0.227,,,"kjorgenson@field-ops.org",
"e4e1e125-ddad-4c70-8824-80f5b42d85a7","D19","HEAL","HEAL_011","HEAL_011.basePlot.bgc","2016-08-03T23:00Z","2016-08-03T23:00Z","HEAL_011-O-17-7.5-20160803",,"HEAL_011-O-17-7.5-20160803","NEON.DOC.014048vG","O","2016-08-05T21:30Z","2016-08-07T21:30Z",1.060,6.090,1.930,4.782,0.173,,"QC0","kjorgenson@field-ops.org",
