uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF
"d021a7d1-4fdc-4236-987a-61c4450534a6","D18","BARR","BARR_004","BARR_004.basePlot.bgc","distributed","sedgeHerbaceous","39_400",1.5,39.0,"WGS84",71.241422,-156.502856,20.0,6.3,0.01,"NEON.DOC.014048vO","2022-08-26T18:49Z","2022-08-26T18:49Z","peakGreenness","OK - schedule change but conditions met","BARR.peakGreenness.2022",0.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"BARR_004-M-39-20220826","A00000309505","N","M","OK",1.3,0.0,7.0,22.8,"obstruction","brownie cutter",1,"BARR_004-M-39-20220826-GEN","B00000145733","OK","ice packs",,"C00000111369",,"C00000054940",,,,,,,"ice packs","5 mL vial","BARR_004-M-39-20220826-BM","B00000145804","OK","Hit active layer","0000-0002-2117-4697","missing-N-trans"
"f152cb81-aeb3-43f4-85cf-2d8b29aaacfc","D18","BARR","BARR_004","BARR_004.basePlot.bgc","distributed","sedgeHerbaceous","21_400",18.5,9.0,"WGS84",71.241422,-156.502856,20.0,6.3,0.01,"NEON.DOC.014048vO","2022-08-26T19:10Z","2022-08-26T19:10Z","peakGreenness","OK - schedule change but conditions met","BARR.peakGreenness.2022",0.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"BARR_004-M-21-20220826","A00000309506","N","M","OK",3.0,0.0,6.8,30.0,"maximum","brownie cutter",1,"BARR_004-M-21-20220826-GEN","B00000145734","OK","ice packs",,"C00000054923",,"C00000111350",,,,,,,"ice packs","5 mL vial","BARR_004-M-21-20220826-BM","B00000145809","OK",,"0000-0002-2117-4697","missing-N-trans"
"1d2b5e84-a325-406d-a694-189ba8b884ee","D18","BARR","BARR_004","BARR_004.basePlot.bgc","distributed","sedgeHerbaceous","21_400",18.5,9.0,"WGS84",71.241422,-156.502856,20.0,6.3,0.01,"NEON.DOC.014048vO","2022-08-26T19:10Z","2022-08-26T19:10Z","peakGreenness","OK - schedule change but conditions met","BARR.peakGreenness.2022",0.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"BARR_004-O-21-20220826","A00000309425","N","O","OK",3.0,0.0,0.0,6.8,"entire","brownie cutter",1,"BARR_004-O-21-20220826-GEN","B00000145705","OK","ice packs",,"C00000111488",,"C00000111487",,,,,,,"ice packs","5 mL vial","BARR_004-O-21-20220826-BM","B00000008097","OK",,"0000-0002-2117-4697","missing-N-trans"
"a5a0b68e-83b0-4164-b0e2-f764d07ef477","D18","BARR","BARR_006","BARR_006.basePlot.bgc","distributed","sedgeHerbaceous","21_400",7.0,10.5,"WGS84",71.258067,-156.602012,20.0,7.9,0.03,"NEON.DOC.014048vO","2022-08-26T20:31Z","2022-08-26T20:31Z","peakGreenness","OK - schedule change but conditions met","BARR.peakGreenness.2022",0.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"BARR_006-O-21-20220826","A00000309419","N","O","OK",2.1,0.0,0.0,7.6,"obstruction","brownie cutter",1,"BARR_006-O-21-20220826-GEN","B00000145699","OK","ice packs",,"C00000054967",,"C00000111374",,,,,,,"ice packs","5 mL vial","BARR_006-O-21-20220826-BM","B00000008107","OK","Hit active layer","0000-0002-2117-4697","missing-N-trans"
"140edf00-c56a-4fb0-bc8f-587098d6adc1","D18","BARR","BARR_006","BARR_006.basePlot.bgc","distributed","sedgeHerbaceous","21_400",7.0,10.5,"WGS84",71.258067,-156.602012,20.0,7.9,0.03,"NEON.DOC.014048vO","2022-08-26T20:31Z","2022-08-26T20:31Z","peakGreenness","OK - schedule change but conditions met","BARR.peakGreenness.2022",0.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"BARR_006-M-21-20220826","A00000309500","N","M","OK",2.1,0.0,7.6,24.0,"obstruction","brownie cutter",1,"BARR_006-M-21-20220826-GEN","B00000145728","OK","ice packs",,"C00000111496",,"C00000111494",,,,,,,"ice packs","5 mL vial","BARR_006-M-21-20220826-BM","B00000145819","OK","Hit active layer","0000-0002-2117-4697","missing-N-trans"
"5b59d2e8-dcec-455c-b405-ce63985290aa","D18","BARR","BARR_006","BARR_006.basePlot.bgc","distributed","sedgeHerbaceous","23_400",37.5,14.5,"WGS84",71.258067,-156.602012,20.0,7.9,0.03,"NEON.DOC.004130vE","2022-08-26T21:00Z","2022-08-26T21:00Z","peakGreenness","OK - schedule change but conditions met","BARR.peakGreenness.2022",8.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"BARR_006-O-23-20220826","A00000309418","N","O","OK",,0.0,0.0,30.0,"maximum","brownie cutter",1,"BARR_006-O-23-20220826-GEN","B00000145698","OK","ice packs",,"C00000054935",,"C00000111500",,,,,,,"ice packs","5 mL vial","BARR_006-O-23-20220826-BM","B00000008108","OK","soil temp not measured due to standing water","0000-0002-2117-4697","missing-N-trans"
"3d904bf1-99ae-4fad-97aa-83dbab5b8dc7","D18","BARR","BARR_006","BARR_006.basePlot.bgc","distributed","sedgeHerbaceous","41_400",29.0,30.5,"WGS84",71.258067,-156.602012,20.0,7.9,0.03,"NEON.DOC.004130vE","2022-08-26T21:16Z","2022-08-26T21:16Z","peakGreenness","OK - schedule change but conditions met","BARR.peakGreenness.2022",5.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"BARR_006-O-41-20220826","A00000309498","N","O","OK",,0.0,0.0,30.0,"maximum","brownie cutter",1,"BARR_006-O-41-20220826-GEN","B00000145697","OK","ice packs",,"C00000111493",,"C00000111360",,,,,,,"ice packs","5 mL vial","BARR_006-O-41-20220826-BM","B00000008109","OK","soil temp not measured due to standing water.","0000-0002-2117-4697","missing-N-trans"
"ffe63a63-623e-4dd7-9261-636054f15c29","D18","BARR","BARR_003","BARR_003.basePlot.bgc","distributed","emergentHerbaceousWetlands","41_400",38.0,28.5,"WGS84",71.258668,-156.648849,20.0,6.5,0.02,"NEON.DOC.004130vE","2022-08-26T23:15Z","2022-08-26T23:15Z","peakGreenness","OK - schedule change but conditions met","BARR.peakGreenness.2022",8.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"BARR_003-M-41-20220826","A00000309507","N","M","OK",,0.0,22.6,30.0,"maximum","brownie cutter",1,"BARR_003-M-41-20220826-GEN","B00000145735","OK","ice packs",,"C00000111490",,"C00000111474",,,,,,,"ice packs","5 mL vial","BARR_003-M-41-20220826-BM","B00000145817","OK","soil temp not measured due to standing water","0000-0002-3977-7197","missing-N-trans"
"ea9393e7-df6f-46f1-af09-087ec2fa69cf","D18","BARR","BARR_003","BARR_003.basePlot.bgc","distributed","emergentHerbaceousWetlands","41_400",38.0,28.5,"WGS84",71.258668,-156.648849,20.0,6.5,0.02,"NEON.DOC.004130vE","2022-08-26T23:15Z","2022-08-26T23:15Z","peakGreenness","OK - schedule change but conditions met","BARR.peakGreenness.2022",8.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"BARR_003-O-41-20220826","A00000309426","N","O","OK",,0.0,0.0,22.6,"entire","brownie cutter",1,"BARR_003-O-41-20220826-GEN","B00000145706","OK","ice packs",,"C00000111469",,"C00000054933",,,,,,,"ice packs","5 mL vial","BARR_003-O-41-20220826-BM","B00000008098","OK","soil temp not measured due to standing water","0000-0002-3977-7197","missing-N-trans"
"cf680195-97fe-4752-a2fe-16f84d269d75","D18","BARR","BARR_003","BARR_003.basePlot.bgc","distributed","emergentHerbaceousWetlands","23_400",38.0,19.0,"WGS84",71.258668,-156.648849,20.0,6.5,0.02,"NEON.DOC.004130vE","2022-08-26T23:33Z","2022-08-26T23:33Z","peakGreenness","OK - schedule change but conditions met","BARR.peakGreenness.2022",5.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"BARR_003-O-23-20220826","A00000309428","N","O","OK",,0.0,0.0,30.0,"maximum","brownie cutter",1,"BARR_003-O-23-20220826-GEN","B00000145708","OK","ice packs",,"C00000111479",,"C00000054956",,,,,,,"ice packs","5 mL vial","BARR_003-O-23-20220826-BM","B00000008100","OK","soil temp not measured due to standing water","0000-0002-3977-7197","missing-N-trans"
"a9e9c215-79bc-47dd-82dc-015273936343","D18","BARR","BARR_003","BARR_003.basePlot.bgc","distributed","emergentHerbaceousWetlands","39_400",1.5,35.0,"WGS84",71.258668,-156.648849,20.0,6.5,0.02,"NEON.DOC.014048vO","2022-08-26T23:54Z","2022-08-26T23:54Z","peakGreenness","OK - schedule change but conditions met","BARR.peakGreenness.2022",0.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"BARR_003-O-39-20220826","A00000309427","N","O","OK",4.8,0.0,0.0,30.0,"maximum","brownie cutter",1,"BARR_003-O-39-20220826-GEN","B00000145707","OK","ice packs",,"C00000054924",,"C00000111349",,,,,,,"ice packs","5 mL vial","BARR_003-O-39-20220826-BM","B00000008099","OK",,"0000-0002-3977-7197","missing-N-trans"
"a2669553-f12b-4f3b-87c7-411b76202953","D18","BARR","BARR_001","BARR_001.basePlot.bgc","distributed","sedgeHerbaceous","41_400",38.0,22.0,"WGS84",71.244105,-156.421392,20.1,5.7,0.10,"NEON.DOC.004130vE","2022-08-28T18:49Z","2022-08-28T18:49Z","peakGreenness","OK - schedule change but conditions met","BARR.peakGreenness.2022",5.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"BARR_001-M-41-20220828","A00000309513","N","M","OK",3.7,0.0,25.1,30.0,"maximum","brownie cutter",1,"BARR_001-M-41-20220828-GEN","B00000145741","OK","ice packs",,"C00000111509",,"C00000054932",,,,,,,"ice packs","5 mL vial","BARR_001-M-41-20220828-BM","B00000145806","OK",,"0000-0002-2260-8688","missing-N-trans"
"d8f0eab2-48bc-4a16-9a1c-26ae9ce7e4c9","D18","BARR","BARR_001","BARR_001.basePlot.bgc","distributed","sedgeHerbaceous","41_400",38.0,22.0,"WGS84",71.244105,-156.421392,20.1,5.7,0.10,"NEON.DOC.014048vO","2022-08-28T18:49Z","2022-08-28T18:49Z","peakGreenness","OK - schedule change but conditions met","BARR.peakGreenness.2022",0.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"BARR_001-O-41-20220828","A00000309432","N","O","OK",3.7,0.0,0.0,25.1,"entire","brownie cutter",1,"BARR_001-O-41-20220828-GEN","B00000145712","OK","ice packs",,"C00000111512",,"C00000054916",,,,,,,"ice packs","5 mL vial","BARR_001-O-41-20220828-BM","B00000008094","OK",,"0000-0002-2260-8688","missing-N-trans"
"44159694-de87-418a-ba46-488c9f3c40d4","D18","BARR","BARR_001","BARR_001.basePlot.bgc","distributed","sedgeHerbaceous","23_400",27.5,4.5,"WGS84",71.244105,-156.421392,20.1,5.7,0.10,"NEON.DOC.014048vO","2022-08-28T19:05Z","2022-08-28T19:05Z","peakGreenness","OK - schedule change but conditions met","BARR.peakGreenness.2022",0.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"BARR_001-M-23-20220828","A00000309515","N","M","OK",2.3,0.0,19.8,26.7,"obstruction","brownie cutter",1,"BARR_001-M-23-20220828-GEN","B00000145743","OK","ice packs",,"C00000054952",,"C00000111511",,,,,,,"ice packs","5 mL vial","BARR_001-M-23-20220828-BM","B00000145796","OK","Hit active layer","0000-0002-2260-8688","missing-N-trans"
"7e3a802b-f910-4e8c-a6fb-6ba9cd33fbcd","D18","BARR","BARR_001","BARR_001.basePlot.bgc","distributed","sedgeHerbaceous","23_400",27.5,4.5,"WGS84",71.244105,-156.421392,20.1,5.7,0.10,"NEON.DOC.014048vO","2022-08-28T19:05Z","2022-08-28T19:05Z","peakGreenness","OK - schedule change but conditions met","BARR.peakGreenness.2022",0.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"BARR_001-O-23-20220828","A00000309373","N","O","OK",2.3,0.0,0.0,19.8,"obstruction","brownie cutter",1,"BARR_001-O-23-20220828-GEN","B00000145651","OK","ice packs",,"C00000111508",,"C00000054949",,,,,,,"ice packs","5 mL vial","BARR_001-O-23-20220828-BM","B00000008101","OK","Hit active layer","0000-0002-2260-8688","missing-N-trans"
"63ef4c8f-1bc4-4689-bba6-6c3f44469b33","D18","BARR","BARR_001","BARR_001.basePlot.bgc","distributed","sedgeHerbaceous","39_400",15.0,35.5,"WGS84",71.244105,-156.421392,20.1,5.7,0.10,"NEON.DOC.004130vE","2022-08-28T19:17Z","2022-08-28T19:17Z","peakGreenness","OK - schedule change but conditions met","BARR.peakGreenness.2022",11.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"BARR_001-O-39-20220828","A00000309433","N","O","OK",,0.0,0.0,25.3,"maximum","brownie cutter",1,"BARR_001-O-39-20220828-GEN","B00000145713","OK","ice packs",,"C00000111370",,"C00000054921",,,,,,,"ice packs","5 mL vial","BARR_001-O-39-20220828-BM","B00000008095","OK","soil temp not measured due to standing water.","0000-0002-2260-8688","missing-N-trans"
"b3284838-7ba8-41e4-b53c-d55a1a99a251","D18","BARR","BARR_001","BARR_001.basePlot.bgc","distributed","sedgeHerbaceous","39_400",15.0,35.5,"WGS84",71.244105,-156.421392,20.1,5.7,0.10,"NEON.DOC.014048vO","2022-08-28T19:17Z","2022-08-28T19:17Z","peakGreenness","OK - schedule change but conditions met","BARR.peakGreenness.2022",0.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"BARR_001-M-39-20220828",,"N","M","OK",,0.0,25.3,30.0,"maximum","brownie cutter",1,"BARR_001-M-39-20220828-GEN","B00000145742","OK","ice packs",,"C00000111513",,"C00000111510",,,,,,,"ice packs","5 mL vial","BARR_001-M-39-20220828-BM","B00000145801","OK","soil temp not measured due to standing water","0000-0002-2260-8688","missing-N-trans"
