uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF
"cf18538d-292b-455d-a96a-ea77777cdcbf","BONA_080.basePlot.bgc","D19","BONA","BONA_080","2019-08-26T23:09Z","2019-08-26T23:09Z","BONA_080-M-8.5-24-20190826","A00000100813","BONA_080-M-8.5-24-20190826-KCL","B00000046779","ok","2019-10-28",0.031,1,"OK",,"2019-10-28",0.090,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"d8710d5e-3743-4a20-af8d-80222c33bbf0","BONA_080.basePlot.bgc","D19","BONA","BONA_080","2019-08-26T23:09Z","2019-08-26T23:09Z","BONA_080-O-8.5-24-20190826","A00000103281","BONA_080-O-8.5-24-20190826-KCL","B00000046780","ok","2019-10-28",0.030,1,"OK",,"2019-10-28",0.046,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"bc33d3ca-5721-4a1e-b380-89fd9aafe1c0","BONA_070.basePlot.bgc","D19","BONA","BONA_070","2019-08-26T23:15Z","2019-08-26T23:15Z","BONA_070-M-30-21.5-20190826","A00000100807","BONA_070-M-30-21.5-20190826-KCL","B00000046771","ok","2019-10-28",0.033,1,"OK",,"2019-10-28",0.096,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"e56d271d-564d-44b1-a7d7-8bc729d9674e","BONA_070.basePlot.bgc","D19","BONA","BONA_070","2019-08-26T23:15Z","2019-08-26T23:15Z","BONA_070-O-30-21.5-20190826","A00000103274","BONA_070-O-30-21.5-20190826-KCL","B00000046770","ok","2019-10-28",0.022,1,"OK",,"2019-10-28",0.099,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"3e0d9e46-48c6-46cf-96c3-f2ea760f27da","BONA_070.basePlot.bgc","D19","BONA","BONA_070","2019-08-26T23:55Z","2019-08-26T23:55Z","BONA_070-O-3-13.5-20190826","A00000103275","BONA_070-O-3-13.5-20190826-KCL","B00000046772","ok","2019-10-28",0.008,1,"below method detection limit",,"2019-10-28",0.249,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"3a2eb12f-46d2-4dfb-a7b5-0e7c728fcb13","BONA_070.basePlot.bgc","D19","BONA","BONA_070","2019-08-26T23:55Z","2019-08-26T23:55Z","BONA_070-M-3-13.5-20190826","A00000100806","BONA_070-M-3-13.5-20190826-KCL","B00000046775","ok","2019-10-28",0.052,1,"OK",,"2019-10-28",0.103,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"d2df9c66-3dae-40f4-ac04-9f5a685feb48","BONA_080.basePlot.bgc","D19","BONA","BONA_080","2019-08-26T23:59Z","2019-08-26T23:59Z","BONA_080-O-30-6-20190826","A00000103280","BONA_080-O-30-6-20190826-KCL","B00000046784","ok","2019-10-28",0.025,1,"OK",,"2019-10-28",0.065,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"764a355e-8932-453c-b239-afe9dfca3e56","BONA_080.basePlot.bgc","D19","BONA","BONA_080","2019-08-27T00:01Z","2019-08-27T00:01Z","BONA_080-M-30-6-20190826","A00000100814","BONA_080-M-30-6-20190826-KCL","B00000046783","ok","2019-10-28",0.015,1,"OK",,"2019-10-28",0.104,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"e06ed83b-daaf-4893-a6d8-bb3e37710382","BONA","D19","BONA",,"2019-08-27T20:00Z","2019-08-27T20:00Z",,,"BONA-20190827-BREF1-A","B00000046795","ok","2019-10-25",0.004,1,"below method detection limit",,"2019-10-25",0.023,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"ad6543a0-254b-46ef-8440-f328730254fb","BONA","D19","BONA",,"2019-08-27T20:00Z","2019-08-27T20:00Z",,,"BONA-20190827-BREF1-C","B00000046792","ok","2019-10-25",0.002,1,"below method detection limit",,"2019-10-25",0.011,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"4a0d916c-8d87-4e51-8d18-fdf75f422e37","BONA","D19","BONA",,"2019-08-27T20:00Z","2019-08-27T20:00Z",,,"BONA-20190827-BREF1-B","B00000046793","ok","2019-10-25",0.010,1,"below method detection limit",,"2019-10-25",0.013,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"bad9f817-6a1e-452a-ab65-085e394ca898","BONA_006.basePlot.bgc","D19","BONA","BONA_006","2019-08-28T19:52Z","2019-08-28T19:52Z","BONA_006-O-2-31.5-20190828","A00000100671","BONA_006-O-2-31.5-20190828-KCL","B00000046756","ok","2019-10-25",0.055,1,"OK",,"2019-10-25",0.052,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"52344fd3-a9f4-4969-80e1-b23da96e2def","BONA_006.basePlot.bgc","D19","BONA","BONA_006","2019-08-28T19:52Z","2019-08-28T19:52Z","BONA_006-M-2-31.5-20190828","A00000100797","BONA_006-M-2-31.5-20190828-KCL","B00000046751","ok","2019-10-25",0.043,1,"OK",,"2019-10-25",0.055,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"1fdf50ea-94b7-445e-a8a9-9e0c5e0c56ce","BONA_013.basePlot.bgc","D19","BONA","BONA_013","2019-08-28T20:23Z","2019-08-28T20:23Z","BONA_013-M-31-29.5-20190828","A00000100805","BONA_013-M-31-29.5-20190828-KCL","B00000046763","ok","2019-10-28",0.043,1,"OK",,"2019-10-28",0.049,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"46c49a3e-dc24-41cc-904f-fd10fd33ba72","BONA_013.basePlot.bgc","D19","BONA","BONA_013","2019-08-28T20:23Z","2019-08-28T20:23Z","BONA_013-O-31-29.5-20190828","A00000103262","BONA_013-O-31-29.5-20190828-KCL","B00000046766","ok","2019-10-28",0.085,1,"OK",,"2019-10-28",0.048,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"10e96fd4-d62c-4015-9ab1-d11aac689219","BONA_006.basePlot.bgc","D19","BONA","BONA_006","2019-08-28T20:51Z","2019-08-28T20:51Z","BONA_006-O-24.5-34.5-20190828","A00000103258","BONA_006-O-24.5-34.5-20190828-KCL","B00000046750","ok","2019-10-25",0.061,1,"OK",,"2019-10-25",0.031,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"b7bb204d-302f-4980-902a-17e5e0dd976f","BONA_006.basePlot.bgc","D19","BONA","BONA_006","2019-08-28T20:51Z","2019-08-28T20:51Z","BONA_006-M-24.5-34.5-20190828","A00000100799","BONA_006-M-24.5-34.5-20190828-KCL","B00000046755","ok","2019-10-25",0.095,1,"OK",,"2019-10-25",0.091,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"488ac6f2-2b4f-4446-99c0-c50bc822ea1f","BONA_013.basePlot.bgc","D19","BONA","BONA_013","2019-08-28T21:25Z","2019-08-28T21:25Z","BONA_013-M-19-30.5-20190828","A00000100804","BONA_013-M-19-30.5-20190828-KCL","B00000046767","ok","2019-10-28",0.038,1,"OK",,"2019-10-28",0.026,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"5db5c744-a6b0-4aab-8af5-fbd668e9088b","BONA_013.basePlot.bgc","D19","BONA","BONA_013","2019-08-28T21:25Z","2019-08-28T21:25Z","BONA_013-O-19-30.5-20190828","A00000103264","BONA_013-O-19-30.5-20190828-KCL","B00000046760","ok","2019-10-28",0.165,1,"OK",,"2019-10-28",0.058,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"445a7037-8231-4714-a16b-c7eaf29573e0","BONA_006.basePlot.bgc","D19","BONA","BONA_006","2019-08-28T21:46Z","2019-08-28T21:46Z","BONA_006-O-34.5-17.5-20190828","A00000103257","BONA_006-O-34.5-17.5-20190828-KCL","B00000046752","ok","2019-10-28",0.048,1,"OK",,"2019-10-28",0.028,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"18ce5be6-634e-4846-8a5a-72fbf6370137","BONA_006.basePlot.bgc","D19","BONA","BONA_006","2019-08-28T21:46Z","2019-08-28T21:46Z","BONA_006-M-34.5-17.5-20190828","A00000100798","BONA_006-M-34.5-17.5-20190828-KCL","B00000046753","ok","2019-10-25",0.057,1,"OK",,"2019-10-25",0.044,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"c2acb4eb-2d4a-4c77-9c3d-2c68b02733ee","BONA_013.basePlot.bgc","D19","BONA","BONA_013","2019-08-28T22:14Z","2019-08-28T22:14Z","BONA_013-M-11.5-2.5-20190828","A00000100803","BONA_013-M-11.5-2.5-20190828-KCL","B00000046765","ok","2019-10-28",0.067,1,"OK",,"2019-10-28",0.030,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"14e91562-edc3-4030-bca2-02efc51dc85b","BONA_013.basePlot.bgc","D19","BONA","BONA_013","2019-08-28T22:14Z","2019-08-28T22:14Z","BONA_013-O-11.5-2.5-20190828","A00000103263","BONA_013-O-11.5-2.5-20190828-KCL","B00000046764","ok","2019-10-28",0.195,1,"OK",,"2019-10-28",0.039,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"07f6e175-368f-4674-89e1-b8ae3ea30f77","BONA_002.basePlot.bgc","D19","BONA","BONA_002","2019-08-29T01:26Z","2019-08-29T01:26Z","BONA_002-O-6-8.5-20190828","A00000100650","BONA_002-O-6-8.5-20190828-KCL","B00000046740","ok","2019-10-25",0.281,1,"OK",,"2019-10-25",0.049,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"6dc69619-86d1-4c69-8af4-3231dcd4cdcd","BONA_002.basePlot.bgc","D19","BONA","BONA_002","2019-08-29T01:26Z","2019-08-29T01:26Z","BONA_002-M-6-8.5-20190828","A00000100791","BONA_002-M-6-8.5-20190828-KCL","B00000046741","ok","2019-10-25",0.212,1,"OK",,"2019-10-25",0.026,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"e5a8c0c4-e54d-4ed5-83a0-9d90784ce2aa","BONA_009.basePlot.bgc","D19","BONA","BONA_009","2019-08-29T02:00Z","2019-08-29T02:00Z","BONA_009-O-32-16-20190828","A00000103259","BONA_009-O-32-16-20190828-KCL","B00000046762","ok","2019-10-28",0.116,1,"OK",,"2019-10-28",0.038,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"17549a44-a02f-42f2-9dc5-60bb4bb4f3d7","BONA_009.basePlot.bgc","D19","BONA","BONA_009","2019-08-29T02:00Z","2019-08-29T02:00Z","BONA_009-M-32-16-20190828","A00000100800","BONA_009-M-32-16-20190828-KCL","B00000046761","ok","2019-10-28",0.079,1,"OK",,"2019-10-28",0.034,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"0264578d-d832-4a5e-b3f8-66fc5f2870ab","BONA_002.basePlot.bgc","D19","BONA","BONA_002","2019-08-29T02:03Z","2019-08-29T02:03Z","BONA_002-M-18.5-36-20190828","A00000100793","BONA_002-M-18.5-36-20190828-KCL","B00000046739","ok","2019-10-25",0.244,1,"OK",,"2019-10-25",0.054,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
