uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF
"e9279dc3-242a-4e68-acce-d6b71288dbd2","D19","DEJU","DEJU_048","DEJU_048.basePlot.bgc","tower","evergreenForest","41_400",38.5,30.5,"WGS84",63.881243,-145.753351,20.1,506.8,0.10,"NEON.DOC.014048vM","2020-06-16T20:30Z","2020-06-16T20:30Z","peakGreenness","OK - no known exceptions","DEJU.peakGreenness.2020",0.0,"No","microbes","OK","no incubation",,"DEJU_048-O-38.5-30.5-20200616","A00000102894","N","O","OK",1.3,0.0,0.0,14.7,"entire","brownie cutter",1,,,,,"DEJU_048-O-38.5-30.5-20200616-GA1","C00000054676","DEJU_048-O-38.5-30.5-20200616-GA2","C00000054679","DEJU_048-O-38.5-30.5-20200616-GA3","C00000054678","DEJU_048-O-38.5-30.5-20200616-GA4","C00000054680","DEJU_048-O-38.5-30.5-20200616-GA5","C00000054677",,,,,,,"0000-0002-2117-4697",
"fe696c4b-0487-483e-9f32-2f33aa4ec5cf","D19","DEJU","DEJU_048","DEJU_048.basePlot.bgc","tower","evergreenForest","21_400",0.0,17.0,"WGS84",63.881243,-145.753351,20.1,506.8,0.10,"NEON.DOC.014048vM","2020-06-16T21:02Z","2020-06-16T21:02Z","peakGreenness","OK - no known exceptions","DEJU.peakGreenness.2020",0.0,"No","microbes","OK","no incubation",,"DEJU_048-O-0-17-20200616","A00000102895","N","O","OK",3.5,0.0,0.0,9.1,"entire","brownie cutter",1,,,,,"DEJU_048-O-0-17-20200616-GA1","C00000054685","DEJU_048-O-0-17-20200616-GA2","C00000054684","DEJU_048-O-0-17-20200616-GA3","C00000054681","DEJU_048-O-0-17-20200616-GA4","C00000054683","DEJU_048-O-0-17-20200616-GA5","C00000054682",,,,,,,"0000-0002-2117-4697",
"80b0bfbb-5525-4a5d-9ac2-e581d0d39d0f","D19","DEJU","DEJU_048","DEJU_048.basePlot.bgc","tower","evergreenForest","39_400",0.0,29.5,"WGS84",63.881243,-145.753351,20.1,506.8,0.10,"NEON.DOC.014048vM","2020-06-16T21:16Z","2020-06-16T21:16Z","peakGreenness","OK - no known exceptions","DEJU.peakGreenness.2020",0.0,"No","microbes","OK","no incubation",,"DEJU_048-O-0-29.5-20200616","A00000102896","N","O","OK",2.1,0.0,0.0,8.3,"entire","brownie cutter",1,,,,,"DEJU_048-O-0-29.5-20200616-GA1","C00000054687","DEJU_048-O-0-29.5-20200616-GA2","C00000054688","DEJU_048-O-0-29.5-20200616-GA3","C00000054686","DEJU_048-O-0-29.5-20200616-GA4","C00000054689","DEJU_048-O-0-29.5-20200616-GA5","C00000054690",,,,,,,"0000-0002-2117-4697",
"2dd5674a-31c7-499e-91d1-d2608a78bc63","D19","DEJU","DEJU_045","DEJU_045.basePlot.bgc","tower","shrubScrub","39_400",3.0,30.5,"WGS84",63.880889,-145.742977,20.1,509.1,0.10,"NEON.DOC.014048vM","2020-06-16T22:53Z","2020-06-16T22:53Z","peakGreenness","OK - no known exceptions","DEJU.peakGreenness.2020",0.0,"No","microbes","OK","no incubation",,"DEJU_045-O-3-30.5-20200616","A00000102885","N","O","OK",8.0,0.0,0.0,4.4,"entire","brownie cutter",1,,,,,"DEJU_045-O-3-30.5-20200616-GA1","C00000054350","DEJU_045-O-3-30.5-20200616-GA2","C00000054348","DEJU_045-O-3-30.5-20200616-GA3","C00000054352","DEJU_045-O-3-30.5-20200616-GA4","C00000054351","DEJU_045-O-3-30.5-20200616-GA5","C00000054349",,,,,,,"0000-0002-2868-1835",
"129501ce-ffd0-41bb-9e1d-dda9152e443e","D19","DEJU","DEJU_045","DEJU_045.basePlot.bgc","tower","shrubScrub","21_400",8.5,8.0,"WGS84",63.880889,-145.742977,20.1,509.1,0.10,"NEON.DOC.014048vM","2020-06-16T23:10Z","2020-06-16T23:10Z","peakGreenness","OK - no known exceptions","DEJU.peakGreenness.2020",0.0,"No","microbes","OK","no incubation",,"DEJU_045-O-8.5-8-20200616","A00000102886","N","O","OK",4.2,0.5,0.0,7.8,"entire","brownie cutter",1,,,,,"DEJU_045-O-8.5-8-20200616-GA1","C00000054698","DEJU_045-O-8.5-8-20200616-GA2","C00000054697","DEJU_045-O-8.5-8-20200616-GA3","C00000054696","DEJU_045-O-8.5-8-20200616-GA4","C00000054695","DEJU_045-O-8.5-8-20200616-GA5","C00000054694",,,,,,,"0000-0002-2868-1835",
"60f8076b-7b82-48fa-9810-5a42b1a406c5","D19","DEJU","DEJU_045","DEJU_045.basePlot.bgc","tower","shrubScrub","23_400",24.5,0.0,"WGS84",63.880889,-145.742977,20.1,509.1,0.10,"NEON.DOC.014048vM","2020-06-16T23:27Z","2020-06-16T23:27Z","peakGreenness","OK - no known exceptions","DEJU.peakGreenness.2020",0.0,"No","microbes","OK","no incubation",,"DEJU_045-O-24.5-0-20200616","A00000102887","N","O","OK",10.8,0.0,0.0,7.0,"entire","brownie cutter",2,,,,,"DEJU_045-O-24.5-0-20200616-GA1","C00000054692","DEJU_045-O-24.5-0-20200616-GA2","C00000054693","DEJU_045-O-24.5-0-20200616-GA3","C00000054691","DEJU_045-O-24.5-0-20200616-GA4","C00000010297","DEJU_045-O-24.5-0-20200616-GA5","C00000054347",,,,,,,"0000-0002-2868-1835",
"b5ebb919-32cf-41eb-bce7-04e464688167","D19","DEJU","DEJU_046","DEJU_046.basePlot.bgc","tower","evergreenForest","41_400",39.5,33.0,"WGS84",63.877756,-145.753497,20.1,511.7,0.10,"NEON.DOC.014048vM","2020-06-17T00:45Z","2020-06-17T00:45Z","peakGreenness","OK - no known exceptions","DEJU.peakGreenness.2020",0.0,"No","microbes","OK","no incubation",,"DEJU_046-O-39.5-33-20200616","A00000102888","N","O","OK",6.2,0.0,0.0,11.0,"entire","brownie cutter",1,,,,,"DEJU_046-O-39.5-33-20200616-GA1","C00000054733","DEJU_046-O-39.5-33-20200616-GA2","C00000054732","DEJU_046-O-39.5-33-20200616-GA3","C00000054731","DEJU_046-O-39.5-33-20200616-GA4","C00000054730","DEJU_046-O-39.5-33-20200616-GA5","C00000054729",,,,,,,"0000-0002-2117-4697",
"8b65aa1d-c79e-4fbe-8666-54e005b12355","D19","DEJU","DEJU_046","DEJU_046.basePlot.bgc","tower","evergreenForest","39_400",15.0,39.0,"WGS84",63.877756,-145.753497,20.1,511.7,0.10,"NEON.DOC.014048vM","2020-06-17T01:06Z","2020-06-17T01:06Z","peakGreenness","OK - no known exceptions","DEJU.peakGreenness.2020",0.0,"No","microbes","OK","no incubation",,"DEJU_046-O-15-39-20200616","A00000102889","N","O","OK",2.2,1.2,0.0,9.3,"entire","brownie cutter",1,,,,,"DEJU_046-O-15-39-20200616-GA1","C00000054743","DEJU_046-O-15-39-20200616-GA2","C00000054742","DEJU_046-O-15-39-20200616-GA3","C00000054741","DEJU_046-O-15-39-20200616-GA4","C00000054740","DEJU_046-O-15-39-20200616-GA5","C00000054739",,,,,,,"0000-0002-2117-4697",
"229621f4-1ee0-4166-aa5c-54efcfcca89a","D19","DEJU","DEJU_046","DEJU_046.basePlot.bgc","tower","evergreenForest","21_400",7.0,9.5,"WGS84",63.877756,-145.753497,20.1,511.7,0.10,"NEON.DOC.014048vM","2020-06-17T01:22Z","2020-06-17T01:22Z","peakGreenness","OK - no known exceptions","DEJU.peakGreenness.2020",0.0,"No","microbes","OK","no incubation",,"DEJU_046-O-7-9.5-20200616","A00000102890","N","O","OK",6.4,0.0,0.0,9.0,"entire","brownie cutter",1,,,,,"DEJU_046-O-7-9.5-20200616-GA1","C00000054738","DEJU_046-O-7-9.5-20200616-GA2","C00000054737","DEJU_046-O-7-9.5-20200616-GA3","C00000054736","DEJU_046-O-7-9.5-20200616-GA4","C00000054735","DEJU_046-O-7-9.5-20200616-GA5","C00000054734",,,,,,,"0000-0002-2117-4697",
"bd36d05e-1cb5-4bd6-a0b6-878070f920bd","D19","DEJU","DEJU_015","DEJU_015.basePlot.bgc","distributed","woodyWetlands","23_400",35.0,4.5,"WGS84",63.874150,-145.741425,20.1,522.1,0.10,"NEON.DOC.014048vM","2020-06-17T18:29Z","2020-06-17T18:29Z","peakGreenness","OK - no known exceptions","DEJU.peakGreenness.2020",0.0,"No","microbes","OK","no incubation",,"DEJU_015-O-35-4.5-20200617","A00000102882","N","O","OK",3.5,0.0,0.0,9.4,"entire","brownie cutter",2,,,,,"DEJU_015-O-35-4.5-20200617-GA1","C00000054708","DEJU_015-O-35-4.5-20200617-GA2","C00000054707","DEJU_015-O-35-4.5-20200617-GA3","C00000054706","DEJU_015-O-35-4.5-20200617-GA4","C00000054705","DEJU_015-O-35-4.5-20200617-GA5","C00000054704",,,,,,,"0000-0002-2117-4697",
