uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF
"6ad6bbce-db94-40e4-8756-98e6b7a5b2f4","TOOL_002.basePlot.bgc","D18","TOOL","TOOL_002","2017-07-22T00:29Z","2017-08-18T18:51Z","TOOL_002-M-3-6-20170818",,"TOOL_002-M-3-6-20170818-KCL",,"ok","2018-03-20",1.065,1,"OK",,"2018-03-26",0.074,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod|alaskaDeprecatedMethod"
"e0321d71-8d2b-46b3-b9a0-7dbf860f3ae8","TOOL_001.basePlot.bgc","D18","TOOL","TOOL_001","2017-07-22T00:29Z","2017-08-18T21:47Z","TOOL_001-M-24.5-0-20170818",,"TOOL_001-M-24.5-0-20170818-KCL",,"ok","2018-03-20",0.928,1,"OK",,"2018-03-26",0.063,1,"blanks exceed sample value",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod|alaskaDeprecatedMethod"
"9a9c5824-6b83-4669-90ff-c06347136afb","TOOL_001.basePlot.bgc","D18","TOOL","TOOL_001","2017-07-22T00:38Z","2017-08-18T21:44Z","TOOL_001-O-24.5-0-20170818",,"TOOL_001-O-24.5-0-20170818-KCL",,"ok","2018-03-20",0.776,1,"OK",,"2018-03-26",0.130,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod|alaskaDeprecatedMethod"
"2384fe0b-f961-4010-9cd8-697b89536549","TOOL_002.basePlot.bgc","D18","TOOL","TOOL_002","2017-07-22T01:24Z","2017-08-18T18:54Z","TOOL_002-O-28-1.5-20170818",,"TOOL_002-O-28-1.5-20170818-KCL",,"ok","2018-03-20",1.063,1,"OK",,"2018-03-26",0.003,1,"blanks exceed sample value",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod|alaskaDeprecatedMethod"
"8575ffa9-fcca-43f2-afb2-278e04c236e2","TOOL_003.basePlot.bgc","D18","TOOL","TOOL_003","2017-07-26T08:54Z","2017-08-21T21:54Z","TOOL_003-O-0-22.5-20170821",,"TOOL_003-O-0-22.5-20170821-KCL",,"ok","2018-03-20",0.960,1,"OK",,"2018-03-26",0.150,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod|alaskaDeprecatedMethod"
"66107963-aa49-40c3-a341-549857fb072a","TOOL_004.basePlot.bgc","D18","TOOL","TOOL_004","2017-07-26T12:08Z","2017-08-21T23:48Z","TOOL_004-O-34-34.5-20170821",,"TOOL_004-O-34-34.5-20170821-KCL",,"ok","2018-03-20",1.005,1,"OK",,"2018-03-26",0.086,1,"blanks exceed sample value",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod|alaskaDeprecatedMethod"
"c48c94be-6f8f-45e3-b472-debbfcdf019f","TOOL_003.basePlot.bgc","D18","TOOL","TOOL_003","2017-07-26T19:55Z","2017-08-21T22:02Z","TOOL_003-O-28-9.5-20170821",,"TOOL_003-O-28-9.5-20170821-KCL",,"ok","2018-03-20",0.884,1,"OK",,"2018-03-26",0.108,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod|alaskaDeprecatedMethod"
"d67e9f28-5b68-41e7-8186-7d4663546afb","TOOL_004.basePlot.bgc","D18","TOOL","TOOL_004","2017-07-26T22:52Z","2017-08-21T23:33Z","TOOL_004-O-3-22.5-20170821",,"TOOL_004-O-3-22.5-20170821-KCL",,"ok","2018-03-20",1.046,1,"OK",,"2018-03-26",0.128,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod|alaskaDeprecatedMethod"
"1fc4973f-b651-4068-865e-187caa599742","TOOL_004.basePlot.bgc","D18","TOOL","TOOL_004","2017-07-26T22:52Z","2017-08-21T23:37Z","TOOL_004-M-3-22.5-20170821",,"TOOL_004-M-3-22.5-20170821-KCL",,"ok","2018-03-20",0.785,1,"OK",,"2018-03-26",0.088,1,"blanks exceed sample value",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod|alaskaDeprecatedMethod"
"3bcd701d-dccf-4f19-ad12-e10ce2d5a887","TOOL_004.basePlot.bgc","D18","TOOL","TOOL_004","2017-07-26T22:52Z","2017-08-21T23:42Z","TOOL_004-M-2.5-11.5-20170821",,"TOOL_004-M-2.5-11.5-20170821-KCL",,"ok","2018-03-20",0.948,1,"OK",,"2018-03-26",0.112,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod|alaskaDeprecatedMethod"
"73e82b52-a172-4d77-83c5-23cacbb7d070","TOOL_004.basePlot.bgc","D18","TOOL","TOOL_004","2017-07-27T00:52Z","2017-08-21T23:51Z","TOOL_004-M-34-34.5-20170821",,"TOOL_004-M-34-34.5-20170821-KCL",,"ok","2018-03-20",0.870,1,"OK",,"2018-03-26",0.088,1,"blanks exceed sample value",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod|alaskaDeprecatedMethod"
"1b7fb3cc-7445-4e01-829d-08ea3d559f44","TOOL","D18","TOOL",,"2017-08-17T20:00Z","2017-08-17T20:00Z",,,"TOOL-20170817-BREF1-B",,"ok","2018-03-20",0.242,1,"OK",,"2018-03-23",0.044,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod"
"78acc841-9da9-4f08-a7cc-7b571c81647c","TOOL","D18","TOOL",,"2017-08-17T20:00Z","2017-08-17T20:00Z",,,"TOOL-20170817-BREF1-C",,"ok","2018-03-20",0.260,1,"OK",,"2018-03-23",0.041,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod"
"0a6bbb4a-0d57-4720-aaa2-8fe53aa5ba44","TOOL","D18","TOOL",,"2017-08-17T20:00Z","2017-08-17T20:00Z",,,"TOOL-20170817-BREF1-A",,"ok","2018-03-20",0.152,1,"OK",,"2018-03-23",0.065,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod"
"7bf945f8-abe4-4fdf-8d19-5a9e799ff22a","TOOL","D18","TOOL",,"2017-08-19T20:00Z","2017-08-19T20:00Z",,,"TOOL-20170819-BREF1-B",,"ok","2018-03-20",0.626,1,"OK",,"2018-03-26",0.089,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod"
"ad0c1592-69ef-483c-aecd-3bf0f43c8f37","TOOL","D18","TOOL",,"2017-08-19T20:00Z","2017-08-19T20:00Z",,,"TOOL-20170819-BREF1-A",,"ok","2018-03-20",0.654,1,"OK",,"2018-03-26",0.084,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod"
"4cb8d894-eec0-41d5-8db3-5423553a2536","TOOL","D18","TOOL",,"2017-08-19T20:00Z","2017-08-19T20:00Z",,,"TOOL-20170819-BREF1-C",,"ok","2018-03-20",0.647,1,"OK",,"2018-03-26",0.089,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod"
"25c712e9-5aef-4401-a7aa-5716a5f0d731","TOOL","D18","TOOL",,"2017-08-22T20:00Z","2017-08-22T20:00Z",,,"TOOL-20170822-BREF1-C",,"ok","2018-03-20",,1,"blank value outlier","value removed","2018-03-26",0.117,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod"
"e58dc999-da53-463d-af2c-f6cee9c436b3","TOOL","D18","TOOL",,"2017-08-22T20:00Z","2017-08-22T20:00Z",,,"TOOL-20170822-BREF1-A",,"ok","2018-03-20",0.577,1,"OK",,"2018-03-26",0.139,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod"
"dd179ad0-3f9b-49a4-9679-24bfbee2e6a7","TOOL","D18","TOOL",,"2017-08-22T20:00Z","2017-08-22T20:00Z",,,"TOOL-20170822-BREF1-B",,"ok","2018-03-20",0.470,1,"OK",,"2018-03-26",0.114,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod"
