uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF
"c9d87c04-2f95-4ed1-a57e-5bc467eba008","TOOL_006.basePlot.bgc","D18","TOOL","TOOL_006","2022-07-19T19:24Z","2022-07-19T19:24Z","TOOL_006-O-21-20220719","A00000309448","TOOL_006-O-21-20220719-KCL","B00000127853","ok","2022-10-06",0.062,1,"OK",,"2022-09-23",0.041,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"eb0f7abc-e51c-4ed8-b0c6-ca3637f3b50c","TOOL_004.basePlot.bgc","D18","TOOL","TOOL_004","2022-07-19T19:56Z","2022-07-19T19:56Z","TOOL_004-O-39-20220719","A00000309453","TOOL_004-O-39-20220719-KCL","B00000146645","ok","2022-10-06",0.169,1,"OK",,"2022-09-23",0.102,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"f443e222-c8da-4647-8590-6a32ad179800","TOOL_004.basePlot.bgc","D18","TOOL","TOOL_004","2022-07-19T19:56Z","2022-07-19T19:56Z","TOOL_004-M-39-20220719","A00000309475","TOOL_004-M-39-20220719-KCL","B00000146646","ok","2022-10-06",0.144,1,"OK",,"2022-09-23",0.064,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"54c4e813-e637-4eb9-89fa-6681e8dbd51a","TOOL_004.basePlot.bgc","D18","TOOL","TOOL_004","2022-07-19T20:40Z","2022-07-19T20:40Z","TOOL_004-M-21-20220719","A00000309476","TOOL_004-M-21-20220719-KCL","B00000127858","ok","2022-10-06",0.078,1,"OK",,"2022-09-23",0.022,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"f5b19957-be3f-4f49-8dbe-36d46f29b48e","TOOL_004.basePlot.bgc","D18","TOOL","TOOL_004","2022-07-19T20:40Z","2022-07-19T20:40Z","TOOL_004-O-21-20220719","A00000309454","TOOL_004-O-21-20220719-KCL","B00000127857","ok","2022-10-06",0.019,1,"OK",,"2022-09-23",0.091,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"e0aa9c7f-3efe-4c15-b9dc-303c1bb109c0","TOOL_002.basePlot.bgc","D18","TOOL","TOOL_002","2022-07-19T21:30Z","2022-07-19T21:30Z","TOOL_002-M-21-20220719","A00000309482","TOOL_002-M-21-20220719-KCL","B00000127862","ok","2022-10-06",0.179,1,"OK",,"2022-09-23",0.023,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"ea0e5e39-d299-437b-bb8c-0696bcf4dcc7","TOOL_002.basePlot.bgc","D18","TOOL","TOOL_002","2022-07-19T21:30Z","2022-07-19T21:30Z","TOOL_002-O-21-20220719","A00000309460","TOOL_002-O-21-20220719-KCL","B00000127861","ok","2022-10-06",0.077,1,"OK",,"2022-09-23",0.124,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"91a74a9d-bbb4-43f2-bcfe-8ec94c109ce1","TOOL_002.basePlot.bgc","D18","TOOL","TOOL_002","2022-07-19T21:52Z","2022-07-19T21:52Z","TOOL_002-O-39-20220719","A00000309459","TOOL_002-O-39-20220719-KCL","B00000127839","ok","2022-10-06",0.070,1,"OK",,"2022-09-23",0.061,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"85ad3e12-5de7-4dfb-a7e7-53a4f3c133c3","TOOL_002.basePlot.bgc","D18","TOOL","TOOL_002","2022-07-19T22:11Z","2022-07-19T22:11Z","TOOL_002-O-41-20220719","A00000309458","TOOL_002-O-41-20220719-KCL","B00000146629","ok","2022-10-06",0.002,1,"blanks exceed sample value",,"2022-09-23",0.038,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"8306f747-fa32-46cf-943a-4af34cb7f113","TOOL_001.basePlot.bgc","D18","TOOL","TOOL_001","2022-07-20T00:01Z","2022-07-20T00:01Z","TOOL_001-O-21-20220719","A00000309463","TOOL_001-O-21-20220719-KCL","B00000127863","ok","2022-10-06",0.025,1,"OK",,"2022-09-23",0.088,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"90e15b27-700e-4c0c-bb2d-d1ddfac4e41d","TOOL_001.basePlot.bgc","D18","TOOL","TOOL_001","2022-07-20T00:01Z","2022-07-20T00:01Z","TOOL_001-M-21-20220719","A00000309485","TOOL_001-M-21-20220719-KCL","B00000127851","ok","2022-10-06",0.125,1,"OK",,"2022-09-23",0.034,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"86d45430-3a2c-4fd2-b29d-68ca989b3d7d","TOOL_001.basePlot.bgc","D18","TOOL","TOOL_001","2022-07-20T00:01Z","2022-07-20T00:01Z","TOOL_001-O-21-20220719","A00000309463","TOOL_001-O-21-20220719-KCL","B00000127863","ok","2022-10-06",0.022,2,"OK",,,,,,,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==",,,,,
"9508e123-b022-499f-9924-2aa3f99aaee9","TOOL_001.basePlot.bgc","D18","TOOL","TOOL_001","2022-07-20T00:25Z","2022-07-20T00:25Z","TOOL_001-M-39-20220719","A00000309484","TOOL_001-M-39-20220719-KCL","B00000127842","ok","2022-10-06",0.093,1,"OK",,"2022-09-23",0.070,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"f2ce3053-83bf-4529-8178-f55bc9e3c004","TOOL_001.basePlot.bgc","D18","TOOL","TOOL_001","2022-07-20T00:25Z","2022-07-20T00:25Z","TOOL_001-O-39-20220719","A00000309462","TOOL_001-O-39-20220719-KCL","B00000127841","ok","2022-10-06",0.062,1,"OK",,"2022-09-23",0.091,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"b48ab80c-4413-4143-874f-9d261d44b2d1","TOOL_001.basePlot.bgc","D18","TOOL","TOOL_001","2022-07-20T00:49Z","2022-07-20T00:49Z","TOOL_001-O-41-20220719","A00000309461","TOOL_001-O-41-20220719-KCL","B00000146631","ok","2022-10-06",0.100,1,"OK",,"2022-09-23",0.053,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"670d6cd9-582c-41aa-b50e-8553ab1e800e","TOOL_001.basePlot.bgc","D18","TOOL","TOOL_001","2022-07-20T00:49Z","2022-07-20T00:49Z","TOOL_001-M-41-20220719","A00000309483","TOOL_001-M-41-20220719-KCL","B00000146632","ok","2022-10-06",0.105,1,"OK",,"2022-09-23",0.106,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"a5797af0-d94d-4d72-8719-aa25a5522df0","TOOL_003.basePlot.bgc","D18","TOOL","TOOL_003","2022-07-20T17:10Z","2022-07-20T17:10Z","TOOL_003-O-39-20220720","A00000309456","TOOL_003-O-39-20220720-KCL","B00000146647","ok","2022-10-06",0.140,1,"OK",,"2022-09-23",0.069,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"edc3cacc-9a29-41e0-81a9-fd6f31a52431","TOOL_003.basePlot.bgc","D18","TOOL","TOOL_003","2022-07-20T17:39Z","2022-07-20T17:39Z","TOOL_003-O-41-20220720","A00000309455","TOOL_003-O-41-20220720-KCL","B00000146627","ok","2022-10-06",0.096,1,"OK",,"2022-09-23",0.046,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"9398ffb0-5169-456d-8537-62e72e284976","TOOL_003.basePlot.bgc","D18","TOOL","TOOL_003","2022-07-20T17:39Z","2022-07-20T17:39Z","TOOL_003-M-41-20220720","A00000309477","TOOL_003-M-41-20220720-KCL","B00000146628","ok","2022-10-06",0.176,1,"OK",,"2022-09-23",0.013,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"cdb44b54-eacb-464b-a0fe-6b49afba168a","TOOL_003.basePlot.bgc","D18","TOOL","TOOL_003","2022-07-20T18:21Z","2022-07-20T18:21Z","TOOL_003-O-23-20220720","A00000309457","TOOL_003-O-23-20220720-KCL","B00000127859","ok","2022-10-06",0.193,1,"OK",,"2022-09-23",0.093,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"36871acb-9cd3-4559-be44-cdca150b80a6","TOOL","D18","TOOL",,"2022-07-20T20:00Z","2022-07-20T20:00Z",,,"TOOL-20220720-BREF1-B","B00000047865","ok","2022-10-06",0.036,1,"OK",,"2022-09-23",0.020,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"d205b870-f7cf-4a0e-9a1d-e32e48fbd9e5","TOOL","D18","TOOL",,"2022-07-20T20:00Z","2022-07-20T20:00Z",,,"TOOL-20220720-BREF1-C","B00000047864","ok","2022-10-06",0.040,1,"OK",,"2022-09-23",0.015,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
"992fe6b2-0883-4b68-9d66-445fc257d615","TOOL","D18","TOOL",,"2022-07-20T20:00Z","2022-07-20T20:00Z",,,"TOOL-20220720-BREF1-A","B00000047861","ok","2022-10-06",0.039,1,"OK",,"2022-09-23",0.016,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","dVBE5t9Zg/bjkOU2LlqvSA==","YUVT2pgkEl84iITaDKC8Iw==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","Een+fcnBsxu+2j+IfJ93xQ==","YUVT2pgkEl84iITaDKC8Iw==",
