uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF
"08de7d13-a4df-4ea6-9472-6c7726b7a42b","D19","DEJU","DEJU_045","DEJU_045.basePlot.bgc","tower","shrubScrub",,6.5,17.5,"WGS84",63.880889,-145.742977,20.1,509.1,0.10,"NEON.DOC.014048vG","2016-08-16T21:00Z","2016-08-16T21:00Z","peakGreenness",,,0.0,"No","microbes",,,,"DEJU_045-O-6.5-17.5-20160816",,,"O","other",10.7,4.5,0.0,5.5,"entire","brownie cutter",2,"DEJU_045-O-6.5-17.5-20160816-GEN",,"OK",,"DEJU_045-O-6.5-17.5-20160816-GA1",,"DEJU_045-O-6.5-17.5-20160816-GA2",,"DEJU_045-O-6.5-17.5-20160816-GA3",,"DEJU_045-O-6.5-17.5-20160816-GA4",,"DEJU_045-O-6.5-17.5-20160816-GA5",,,,,,,"QC0.","kschroder@neoninc.org","alaskaDeprecatedMethod"
"881bf5c5-2c69-4e75-8ef3-311936365466","D19","DEJU","DEJU_045","DEJU_045.basePlot.bgc","tower","shrubScrub",,39.5,13.0,"WGS84",63.880889,-145.742977,20.1,509.1,0.10,"NEON.DOC.014048vG","2016-08-16T21:45Z","2016-08-16T21:45Z","peakGreenness",,,0.0,"No","microbes",,,,"DEJU_045-O-39.5-13-20160816",,,"O","other",11.9,2.8,0.0,4.8,"entire","brownie cutter",2,"DEJU_045-O-39.5-13-20160816-GEN",,"OK",,"DEJU_045-O-39.5-13-20160816-GA1",,"DEJU_045-O-39.5-13-20160816-GA2",,"DEJU_045-O-39.5-13-20160816-GA3",,"DEJU_045-O-39.5-13-20160816-GA4",,"DEJU_045-O-39.5-13-20160816-GA5",,,,,,,,"kschroder@neoninc.org","alaskaDeprecatedMethod"
"0eee7c70-84cb-4354-ab3f-f14816ae2d33","D19","DEJU","DEJU_047","DEJU_047.basePlot.bgc","tower","evergreenForest",,1.5,12.0,"WGS84",63.882240,-145.739248,20.2,505.2,0.29,"NEON.DOC.014048vG","2016-08-16T23:22Z","2016-08-16T23:22Z","peakGreenness",,,0.0,"No","microbes",,,,"DEJU_047-O-1.5-12-20160816",,,"O","other",5.3,4.0,0.0,8.5,"entire","brownie cutter",1,"DEJU_047-O-1.5-12-20160816-GEN",,"OK",,"DEJU_047-O-1.5-12-20160816-GA1",,"DEJU_047-O-1.5-12-20160816-GA2",,"DEJU_047-O-1.5-12-20160816-GA3",,"DEJU_047-O-1.5-12-20160816-GA4",,"DEJU_047-O-1.5-12-20160816-GA5",,,,,,,"QC0.","kschroder@neoninc.org","alaskaDeprecatedMethod"
"5e9b747b-0aa6-4b65-8e23-771bf9bb239b","D19","DEJU","DEJU_047","DEJU_047.basePlot.bgc","tower","evergreenForest",,39.5,9.0,"WGS84",63.882240,-145.739248,20.2,505.2,0.29,"NEON.DOC.014048vG","2016-08-16T23:50Z","2016-08-16T23:50Z","peakGreenness",,,0.0,"No","microbes",,,,"DEJU_047-O-39.5-9-20160816",,,"O","other",10.1,6.0,0.0,20.0,"entire","brownie cutter",1,"DEJU_047-O-39.5-9-20160816-GEN",,"OK",,"DEJU_047-O-39.5-9-20160816-GA1",,"DEJU_047-O-39.5-9-20160816-GA2",,"DEJU_047-O-39.5-9-20160816-GA3",,"DEJU_047-O-39.5-9-20160816-GA4",,"DEJU_047-O-39.5-9-20160816-GA5",,,,,,,,"kschroder@neoninc.org","alaskaDeprecatedMethod"
"0032d7fb-cd45-490e-b13c-d79e2305e114","D19","DEJU","DEJU_047","DEJU_047.basePlot.bgc","tower","evergreenForest",,30.5,29.5,"WGS84",63.882240,-145.739248,20.2,505.2,0.29,"NEON.DOC.014048vG","2016-08-17T00:32Z","2016-08-17T00:32Z","peakGreenness",,,0.0,"No","microbes",,,,"DEJU_047-O-30.5-29.5-20160816",,,"O","other",7.5,2.0,0.0,26.0,"entire","brownie cutter",1,"DEJU_047-O-30.5-29.5-20160816-GEN",,"OK",,"DEJU_047-O-30.5-29.5-20160816-GA1",,"DEJU_047-O-30.5-29.5-20160816-GA2",,"DEJU_047-O-30.5-29.5-20160816-GA3",,"DEJU_047-O-30.5-29.5-20160816-GA4",,"DEJU_047-O-30.5-29.5-20160816-GA5",,,,,,,,"kschroder@neoninc.org","alaskaDeprecatedMethod"
"dac03754-01da-450f-9ba7-db6ec21f852e","D19","DEJU","DEJU_045","DEJU_045.basePlot.bgc","tower","shrubScrub",,33.0,31.5,"WGS84",63.880889,-145.742977,20.1,509.1,0.10,"NEON.DOC.014048vG","2016-08-17T01:15Z","2016-08-17T01:15Z","peakGreenness",,,0.0,"No","microbes",,,,"DEJU_045-O-33-31.5-20160816",,,"O","other",13.3,1.8,0.0,4.0,"entire","brownie cutter",2,"DEJU_045-O-33-31.5-20160816-GEN",,"OK",,"DEJU_045-O-33-31.5-20160816-GA1",,"DEJU_045-O-33-31.5-20160816-GA2",,"DEJU_045-O-33-31.5-20160816-GA3",,"DEJU_045-O-33-31.5-20160816-GA4",,"DEJU_045-O-33-31.5-20160816-GA5",,,,,,,,"kschroder@neoninc.org","alaskaDeprecatedMethod"
"c5f15add-f0e5-49c9-b9de-9657ed3b69b9","D19","DEJU","DEJU_046","DEJU_046.basePlot.bgc","tower","evergreenForest",,1.5,22.5,"WGS84",63.877756,-145.753497,20.1,511.7,0.10,"NEON.DOC.014048vG","2016-08-17T18:00Z","2016-08-17T18:00Z","peakGreenness",,,0.0,"No","microbes",,,,"DEJU_046-O-1.5-22.5-20160817",,,"O","other",6.0,4.0,0.0,6.0,"obstruction","brownie cutter",1,"DEJU_046-O-1.5-22.5-20160817-GEN",,"OK",,"DEJU_046-O-1.5-22.5-20160817-GA1",,"DEJU_046-O-1.5-22.5-20160817-GA2",,"DEJU_046-O-1.5-22.5-20160817-GA3",,"DEJU_046-O-1.5-22.5-20160817-GA4",,"DEJU_046-O-1.5-22.5-20160817-GA5",,,,,,,"QC0. Organic horizon obstructed by rocks at depth of 6 cm.","ebuckner@field-ops.org","alaskaDeprecatedMethod"
"8ab54f3d-620d-48d0-bf41-773b8d1f335c","D19","DEJU","DEJU_046","DEJU_046.basePlot.bgc","tower","evergreenForest",,20.5,39.0,"WGS84",63.877756,-145.753497,20.1,511.7,0.10,"NEON.DOC.014048vG","2016-08-17T18:35Z","2016-08-17T18:35Z","peakGreenness",,,0.0,"No","microbes",,,,"DEJU_046-O-20.5-39-20160817",,,"O","other",7.0,6.0,0.0,13.0,"entire","brownie cutter",1,"DEJU_046-O-20.5-39-20160817-GEN",,"OK",,"DEJU_046-O-20.5-39-20160817-GA1",,"DEJU_046-O-20.5-39-20160817-GA2",,"DEJU_046-O-20.5-39-20160817-GA3",,"DEJU_046-O-20.5-39-20160817-GA4",,"DEJU_046-O-20.5-39-20160817-GA5",,,,,,,,"ebuckner@field-ops.org","alaskaDeprecatedMethod"
"d79f7245-aab3-4561-acfb-cb1cb018ddb3","D19","DEJU","DEJU_046","DEJU_046.basePlot.bgc","tower","evergreenForest",,33.5,11.5,"WGS84",63.877756,-145.753497,20.1,511.7,0.10,"NEON.DOC.014048vG","2016-08-17T18:55Z","2016-08-17T18:55Z","peakGreenness",,,0.0,"No","microbes",,,,"DEJU_046-O-33.5-11.5-20160817",,,"O","other",9.5,3.0,0.0,14.0,"obstruction","brownie cutter",1,"DEJU_046-O-33.5-11.5-20160817-GEN",,"OK",,"DEJU_046-O-33.5-11.5-20160817-GA1",,"DEJU_046-O-33.5-11.5-20160817-GA2",,"DEJU_046-O-33.5-11.5-20160817-GA3",,"DEJU_046-O-33.5-11.5-20160817-GA4",,"DEJU_046-O-33.5-11.5-20160817-GA5",,,,,,,"Organic horizon obstructed by rocks at depth of 14 cm.","ebuckner@field-ops.org","alaskaDeprecatedMethod"
"5191c3fd-1832-41a3-80ab-e624a6888f40","D19","DEJU","DEJU_048","DEJU_048.basePlot.bgc","tower","evergreenForest",,15.5,39.0,"WGS84",63.881243,-145.753351,20.1,506.8,0.10,"NEON.DOC.014048vG","2016-08-17T20:15Z","2016-08-17T20:15Z","peakGreenness",,,0.0,"No","microbes",,,,"DEJU_048-O-15.5-39-20160817",,,"O","other",6.5,4.0,0.0,21.0,"entire","brownie cutter",1,"DEJU_048-O-15.5-39-20160817-GEN",,"OK",,"DEJU_048-O-15.5-39-20160817-GA1",,"DEJU_048-O-15.5-39-20160817-GA2",,"DEJU_048-O-15.5-39-20160817-GA3",,"DEJU_048-O-15.5-39-20160817-GA4",,"DEJU_048-O-15.5-39-20160817-GA5",,,,,,,"QC0.","ebuckner@field-ops.org","alaskaDeprecatedMethod"
